start,length,user_id
2086951,11471,131
2096858,63,47
2103151,44,47
2103283,56,47
2106771,45,47
2118787,12170,133
2120447,107,193
2120794,1295,193
2122548,1376,193
2124848,920,34
2124867,1239,34
2124882,1677,34
2124965,893,34
2125103,1136,34
2125140,1527,34
2125198,667,34
2125237,1203,34
2125271,1546,34
2125371,75,34
2125395,188,34
2125435,448,34
2125476,120,34
2125540,23433,191
2127057,1085,193
2128704,338,24
2128930,565,166
2130009,992,17
2130195,183,34
2130222,636,34
2130256,331,34
2130283,1228,34
2130332,1244,34
2130489,109,197
2131234,3039,17
2131374,112,197
2131655,116,197
2131990,18460,15
2132214,12338,133
2134506,57076,153
2134874,1243,34
2134907,642,34
2134939,1240,34
2134965,331,34
2134984,182,34
2135006,634,34
2135035,107,34
2135052,334,34
2135114,74,34
2135149,45726,17
2135435,36,151
2135746,35,166
2135963,64828,151
2136420,566,166
2136542,32216,150
2137637,558,166
2139252,18890,173
2139591,6694,195
2139800,32,33
2139874,31,33
2140005,558,166
2140141,30,33
2141192,557,166
2142423,31,33
2142526,30,33
2142681,31,33
2142780,31,33
2143090,239,197
2143241,240,197
2143753,127,197
2144654,12275,133
2144767,343,131
2145082,74,197
2145161,28,39
2145378,29,39
2145398,27,197
2145524,449,131
2145622,558,166
2145758,32,39
2146287,28,197
2146486,43229,10
2146499,1054,197
2146501,653,1
2147004,565,166
2147060,6064,131
2149375,60,34
2149522,943,197
2150809,751,197
2151755,119,197
2151940,159,197
2152389,23,153
2152841,23,153
2153296,24,153
2153568,24,153
2153582,674,34
2153621,1190,34
2153653,1519,34
2153689,1429,34
2153695,10511,153
2153714,1259,34
2153745,676,34
2153781,660,34
2153806,1160,34
2153827,1520,34
2158659,2285,195
2165390,14473,131
2171353,37772,191
2172276,2704,151
2176269,9142,151
2178352,37968,150
2178993,24,118
2179499,7275,118
2181259,9110,131
2206308,55951,153
2206970,37,153
2207015,36,153
2207045,135,153
2207722,12835,153
2207981,43230,10
2210096,1112,218
2210161,64898,32
2210183,568,166
2211156,50,189
2212226,9527,151
2213413,2273,195
2217311,64852,17
2219225,11472,131
2219437,64831,152
2219570,51447,152
2220541,12702,153
2221972,19901,151
2221976,3637,103
2222916,564,166
2224424,564,166
2226015,30,1
2226461,29,1
2227313,105,1
2227447,29,1
2228260,30,1
2228313,38651,3
2228580,30,1
2228695,31,1
2229239,30,1
2229598,30,1
2229668,29,1
2229776,563,166
2229816,855,34
2229849,859,34
2229896,896,34
2229913,800,34
2229958,887,34
2229977,1112,34
2229999,1495,34
2230044,91,34
2230074,78,34
2230122,115,34
2230141,121,34
2230174,270,34
2230201,273,34
2232895,39,3
2233031,37,3
2233651,214,35
2234139,627,35
2234254,12759,153
2234718,335,47
2234911,610,47
2234931,626,35
2236252,48,150
2238275,2849,15
2238671,626,35
2239787,101,35
2240290,9205,103
2242729,59,3
2242843,55,3
2243559,61,3
2244950,37483,191
2244990,27511,151
2245242,1273,24
2245652,40,3
2246482,88,3
2247006,17127,153
2248279,109,197
2251297,32,3
2251305,32,3
2254914,110,197
2258309,6068,131
2264622,49,196
2264769,45,196
2265118,1651,196
2265207,44,47
2265374,43,47
2265479,41,47
2266123,37950,150
2266285,51,47
2266706,899,196
2266878,51,47
2267100,118,47
2267615,140,47
2268020,150,47
2268173,527,196
2268355,74,47
2269547,221,196
2270726,622,196
2270900,506,47
2271791,377,196
2272363,283,47
2272513,762,196
2272827,1174,47
2273883,588,196
2274328,1304,47
2274760,666,196
2275912,412,47
2276667,537,47
2285990,43559,162
2290281,27034,191
2290510,2732,150
2290963,17037,152
2294255,18644,153
2294384,53954,153
2294482,605,3
2294498,425,3
2294506,417,3
2294524,400,197
2294615,3990,152
2294945,36,3
2295066,41,3
2295167,495,197
2295224,524,3
2295436,999,3
2295618,4333,103
2295663,767,3
2295810,620,3
2296425,1568,3
2296432,632,3
2296434,26,3
2296589,1237,3
2296609,1006,34
2296642,1146,34
2296660,2099,34
2296675,953,34
2296688,1116,34
2296705,2100,34
2296752,67,34
2296768,127,34
2296782,352,34
2296917,570,166
2297400,1010,193
2297639,2050,3
2298062,24,3
2298070,1229,3
2298219,2316,195
2298254,8637,150
2298433,1536,3
2298607,20419,151
2299820,533,3
2300026,53,35
2300178,76,35
2300474,110,103
2300510,533,3
2301201,97,157
2301525,566,166
2302264,1241,34
2302281,642,34
2302460,797,34
2302824,78,35
2304141,64823,152
2305382,97,157
2306588,183,197
2307807,4271,131
2308114,1585,193
2308135,31,35
2308327,30,35
2308663,31,35
2308729,34,35
2309324,1692,15
2309926,38,173
2310354,45,32
2311028,8632,150
2312876,16125,153
2316029,1641,34
2316718,1829,193
2317264,64833,103
2317450,3943,32
2317762,366,6
2317793,8302,133
2318593,2738,15
2321709,29537,118
2322045,5495,15
2323504,43229,10
2324073,85,103
2324693,36,35
2324704,83,103
2327390,561,166
2329962,59364,162
2330071,71,162
2330787,11347,153
2331172,57670,151
2331338,36022,118
2334946,2327,195
2339817,66,24
2341504,33033,191
2352339,802,47
2353515,1179,47
2353521,1308,47
2353882,1179,47
2362992,4544,47
2363194,4545,47
2370570,10369,150
2373844,1382,193
2376829,4898,150
2377508,5305,152
2377916,55939,153
2378192,16963,153
2378808,47435,90
2378935,3295,6
2380472,24,112
2380623,23,112
2380844,23,112
2381268,4203,32
2383263,1525,150
2384296,34,112
2384482,66,103
2384655,31,112
2384874,1331,193
2386075,143,133
2386518,26573,150
2386693,25,112
2386871,64528,17
2387267,35,35
2387521,3642,133
2388845,31,112
2388930,32,35
2389023,29,112
2389172,29,112
2389585,45167,118
2389633,31,112
2390100,29,112
2390496,53110,151
2390518,33,35
2390905,66,103
2391294,29,112
2391511,64835,103
2391606,1959,133
2391996,32,112
2392104,36,35
2392298,28870,131
2394624,38,173
2395016,1497,193
2395651,51,150
2395972,5058,6
2396165,8264,150
2397139,10993,191
2397181,21628,173
2397189,34,35
2397277,31,35
2397455,31,35
2397515,31,39
2397660,29,39
2397826,31,35
2397870,29,39
2397966,30,39
2397982,34,35
2398245,30,39
2398535,32,39
2398901,52,39
2399251,37,39
2399405,508,62
2399661,38,39
2399728,649,35
2399776,30,112
2399913,31,35
2399923,784,62
2400051,54,39
2400397,1361,62
2400486,33,35
2400556,29,112
2400766,22,35
2400814,31,35
2400880,29,112
2401005,1305,193
2401027,29,112
2401103,29,112
2401184,29,112
2401272,31,35
2401492,54,39
2401530,1828,62
2401951,59,39
2401951,58,39
2401951,71,39
2401952,60,39
2401952,61,39
2402359,186,32
2402854,23,112
2403044,23,112
2403189,36,112
2405728,2286,195
2406108,31,112
2406114,211,47
2406941,34,35
2408274,417,153
2409499,104,166
2410673,42262,189
2412588,570,145
2415802,63,153
2420019,136,3
2426103,565,197
2427796,988,197
2428320,46266,153
2435602,19866,131
2451561,187,150
2453902,185,150
2454545,39510,150
2455760,72,3
2466781,52,197
2467008,199,197
2467197,1833,197
2472586,369,47
2476215,29,112
2476301,28,112
2476523,2667,197
2476537,29,112
2476690,29,112
2476862,53713,151
2476914,30,112
2478252,29,112
2479492,30,112
2479776,30,112
2480036,30,112
2480049,308,197
2480215,30,112
2480447,146,197
2480716,148,197
2480737,9679,201
2481394,636,197
2482111,77,197
2482276,5438,197
2487713,1267,131
2488144,13435,153
2488439,52426,153
2491395,21630,191
2494525,17473,131
2495321,641,145
2513271,1268,24
2513334,5485,131
2513360,3664,24
2513364,3067,24
2513366,1865,24
2524716,6763,150
2526047,43249,131
2554669,186,3
2555936,53115,151
2571002,234,24
2571247,1846,24
2572774,19269,131
2573089,1270,24
2573387,2445,24
2573449,2444,24
2573467,1272,24
2573915,8431,24
2574597,2444,24
2576318,14080,201
2576707,1247,24
2578007,54204,153
2578192,57723,153
2580873,3644,24
2581222,1843,24
2581239,2443,24
2582406,3044,24
2582419,1846,24
2582437,1245,24
2582552,28768,24
2586207,4494,189
2586347,1247,24
2586366,1850,24
2586379,1245,24
2586398,1844,24
2590597,297,3
2597323,64824,152
2601399,1871,24
2602363,1872,24
2602376,1272,24
2602404,2375,24
2605785,172,24
2608429,1245,24
2610857,1845,24
2613045,2444,24
2613599,38194,150
2615824,1844,24
2617999,1843,24
2620294,1843,24
2620806,28971,150
2622468,1842,24
2624644,1844,24
2626818,1845,24
2629114,2445,24
2631894,144,24
2632377,141,24
2632861,142,24
2633344,143,24
2633828,144,24
2634312,142,24
2634795,142,24
2635278,145,24
2635419,502,153
2635706,46,153
2635761,173,24
2635866,45,153
2635970,61829,153
2636245,174,24
2636850,179,24
2637454,178,24
2638059,174,24
2638542,171,24
2639147,168,24
2639750,167,24
2640234,170,24
2640838,168,24
2641411,31,33
2641442,177,24
2642046,169,24
2642651,167,24
2643256,171,24
2643739,169,24
2644343,169,24
2644949,175,24
2645433,167,24
2645916,172,24
2646520,168,24
2647004,168,24
2647488,168,24
2651451,17034,201
2653934,40,1
2655658,24,197
2656261,2460,197
2660140,3047,201
2660833,49870,153
2662021,6222,6
2663603,22,201
2663637,3052,201
2665682,414,145
2666418,1497,197
2666488,1389,145
2668799,812,145
2670385,140,145
2670567,690,145
2673591,404,145
2674326,188,145
2674688,53,145
2674893,170,145
2675370,288,145
2675846,229,145
2676182,175,145
2676462,895,145
2678634,231,145
2679023,175,145
2681904,694,145
2683451,64838,145
2696153,36036,150
2719683,64825,152
2719690,64826,152
2719756,13576,153
2724405,53552,151
2729805,450,32
2730521,518,32
2730891,1835,47
2731904,493,103
2731975,1250,32
2733003,781,62
2733587,10831,103
2733659,15634,191
2733840,644,47
2734871,346,1
2734871,109,32
2737748,15005,173
2738780,33,35
2739255,30,35
2739539,32,35
2739644,54,15
2739681,31,35
2739735,3238,15
2739892,31,35
2740133,31,35
2740648,31,35
2740808,763,197
2740878,19986,150
2741687,2262,197
2745085,6508,103
2746754,43230,10
2747175,35,35
2747466,31,35
2747898,2434,15
2748186,936,47
2748792,456,47
2749486,582,47
2749820,565,47
2749920,104,32
2750671,105,32
2751031,106,32
2751416,23,156
2751532,42,156
2752193,422,103
2752358,108,32
2752646,44,54
2752730,37,54
2753228,1229,15
2753303,42,54
2753308,35,35
2753484,42,54
2753671,567,47
2753772,590,47
2754169,2643,6
2754205,31,54
2754346,38,54
2755335,64836,103
2755459,36028,54
2755459,35497,54
2755460,33873,54
2755460,32243,54
2755461,30636,54
2755461,28945,54
2755462,27426,54
2755462,25799,54
2755463,24219,54
2755464,22635,54
2755464,21042,54
2755464,19515,54
2755465,17892,54
2758923,6031,15
2761263,32,203
2761376,31,203
2761535,87,203
2764567,34,151
2766775,8808,54
2766776,9690,54
2766776,10560,54
2766777,11418,54
2766778,12265,54
2766778,13116,54
2766779,13940,54
2766779,14775,54
2766779,15586,54
2766780,16382,54
2766780,17157,54
2778605,53690,151
2778738,52924,151
2783359,2744,47
2784437,1863,150
2789528,1256,150
2792839,963,150
2793850,2375,150
2796276,49,150
2796354,26773,150
2807867,43230,10
2811552,5263,54
2811555,7919,54
2813033,798,62
2813037,107,32
2813686,1409,62
2813819,1829,62
2814285,105,32
2814558,104,32
2814724,40,156
2815168,40,156
2816155,605,47
2816495,40,32
2816583,620,47
2817329,615,47
2818074,39,32
2818685,817,3
2819368,38,32
2819477,35727,3
2821060,47,156
2821593,41,156
2823505,36,32
2824319,33,32
2824784,24,153
2825080,615,163
2825160,13582,153
2825187,6367,153
2825219,13339,153
2825254,7958,153
2825280,16338,153
2825310,16545,153
2825342,125,153
2825370,119,153
2825402,127,153
2825434,113,153
2825462,107,153
2825495,89,153
2825653,36,163
2826479,42,163
2826646,2160,36
2826905,64833,163
2827257,38,32
2828586,43,156
2828722,30,156
2828807,44,156
2830047,6905,153
2833045,34,32
2833652,3636,36
2834124,35,32
2835082,47,159
2835376,43,159
2835528,37487,191
2835744,33,159
2836265,33,159
2836454,32,159
2836533,33,159
2836615,33,159
2837513,29,62
2837568,31,62
2837626,32,159
2837817,33,159
2838033,29,62
2838170,29,62
2838477,33,159
2838806,30,112
2839140,33,159
2839295,33,159
2841440,33,159
2841444,106,35
2841509,43,159
2841573,104,35
2841617,211,159
2841781,104,35
2842201,53645,151
2842211,53706,151
2843002,40,151
2844274,41,166
2844776,156,153
2849319,64823,152
2854634,83,3
2854704,204,153
2854739,221,153
2854767,202,153
2854798,213,153
2854830,185,153
2855657,32324,3
2858998,99,153
2859007,119,153
2859038,115,153
2859069,125,153
2859100,45,153
2859132,78,153
2865357,41,151
2867554,62938,151
2868833,26580,150
2870062,15696,163
2888856,13560,153
2888885,6254,153
2888914,13273,153
2888945,7942,153
2889077,77,3
2891187,64580,17
2891664,43230,10
2892147,16243,153
2892179,16511,153
2892707,11419,153
2895792,48470,150
2896875,201,164
2897997,46,3
2898038,45,3
2898104,13832,191
2900911,4272,3
2901074,34047,3
2902923,38,32
2904922,40,32
2905025,53624,151
2905031,53229,151
2905215,64835,103
2906626,31,32
2906905,32787,163
2907435,30,32
2908942,44,32
2911351,106,103
2911425,1559,103
2911587,104,35
2911899,33153,163
2912558,8713,150
2912720,36,34
2912977,775,103
2913064,105,34
2913300,34,32
2913547,32,35
2913938,65,103
2914334,31,35
2914398,33,35
2914514,32,35
2914639,31,34
2914724,32,34
2914760,37,35
2914836,33,35
2914997,37,35
2915025,35,35
2915074,35,32
2915214,31,34
2915340,30,84
2915356,31,34
2915650,32,32
2916161,31,34
2917785,36,32
2918114,8944,163
2918764,954,103
2919444,29,103
2919491,951,103
2919804,35,34
2920229,31,84
2920343,1827,103
2920419,34,84
2920747,31,34
2920873,1546,103
2920938,32,34
2921247,38,35
2921331,25,35
2921472,1828,103
2921897,30,84
2921963,8871,150
2922352,2047,103
2922831,3627,103
2922932,3628,103
2923068,12031,205
2923072,31,84
2923216,1043,103
2923282,1332,103
2923359,31,84
2923482,30,84
2923572,30,84
2923663,31,84
2923737,30,84
2923768,33,84
2923856,31,84
2923908,30,84
2923953,30,84
2924121,32,25
2927487,30,84
2928289,30,84
2928650,3264,6
2928964,30,32
2929299,32,34
2929428,31,34
2929499,31,32
2929547,34,104
2930032,30,84
2930155,31,84
2930276,30,32
2930392,30,84
2930465,31,84
2930634,29,84
2931024,31,84
2931398,31,32
2931562,30,84
2931937,31,84
2932328,35,32
2932538,31,84
2932624,887,103
2933897,31,32
2934630,31,32
2935078,30,32
2936661,44,84
2936866,43,84
2937270,44,84
2937609,30,84
2937735,129,3
2937888,29,84
2938068,31,84
2938487,61,84
2940299,8103,152
2943113,64830,151
2956577,38596,150
2956949,53,84
2976287,64575,17
2981286,24,112
2987134,43230,10
2987203,1655,103
2987467,4335,103
2987862,28,35
2989310,27,35
2989612,945,103
2989788,1152,103
2990125,54162,151
2990132,53257,151
2990556,73,103
2992180,1218,103
2992630,1295,103
2993096,100,103
2993198,1276,103
2993258,1861,103
2993360,93,103
2993500,135,103
2994044,5440,103
2995712,1481,104
2996269,51416,163
2996963,59,84
2997372,64832,163
2997439,784,104
2997745,3179,103
2997796,5437,103
2998154,30510,205
2998916,813,103
2999091,1014,103
2999199,1137,103
3001612,10838,103
3002047,1133,103
3002076,970,103
3002175,954,103
3002252,922,103
3002449,1408,103
3002503,1005,103
3002573,1824,103
3003429,177,207
3003718,12638,103
3003750,36,32
3004387,37,3
3005208,31,32
3005583,85,104
3006858,5666,6
3006996,30,32
3007589,30,32
3007643,46,3
3007768,48,182
3007967,106,7
3008231,226,197
3008427,1327,103
3008461,1080,103
3008472,33,32
3008490,1413,103
3008572,1333,103
3008579,104,7
3009311,24,197
3009352,104,7
3009474,105,7
3009531,86,197
3009633,104,7
3009714,101,197
3010012,17009,153
3010019,18621,153
3010049,15811,153
3010081,10795,153
3010113,16305,153
3010182,101,197
3011147,106,7
3014922,1835,104
3017020,7587,103
3017707,64,84
3029857,188,3
3030073,246,3
3030463,868,3
3030691,10253,145
3036912,6573,103
3043899,217,150
3046195,52983,151
3046201,53297,151
3047539,37538,150
3075639,50,163
3075880,64834,163
3076013,28120,163
3078107,204,207
3079626,17175,205
3082118,162,207
3082404,1310,207
3086627,2488,207
3093936,31,64
3094064,1085,64
3095264,240,64
3095643,722,64
3096454,312,64
3096854,255,64
3097104,10830,205
3097539,312,64
3097978,312,64
3098429,314,64
3098492,53450,103
3098586,33546,103
3098735,14748,103
3098799,1757,103
3098841,303,64
3098847,1628,103
3098922,3690,103
3098959,64839,103
3098997,45857,103
3100599,53680,151
3100607,53859,151
3103028,3099,207
3104895,32,27
3107635,534,3
3107733,410,197
3107766,479,64
3108272,310,64
3108349,3084,207
3108950,44,64
3109180,43,64
3109653,239,64
3109734,95,197
3110165,240,64
3110420,93,197
3110677,717,3
3111430,244,64
3111508,93,197
3111731,480,64
3111882,2784,3
3111960,3720,3
3112023,4563,3
3112081,30,3
3112243,2715,3
3112258,94,197
3112325,304,64
3112452,30408,205
3112706,295,64
3112719,437,197
3113138,287,64
3113823,94,64
3114332,142,64
3114443,429,197
3114530,95,64
3116167,408,197
3117105,407,197
3117979,300,197
3118359,2402,197
3132905,3080,207
3135274,55632,150
3162450,99,64
3162820,37,64
3163114,39,64
3163276,39,64
3163497,94,64
3163861,94,64
3164143,203,64
3164303,3084,207
3164398,104,64
3164998,98,64
3165199,98,64
3165327,99,64
3165689,134,64
3165950,265,64
3166415,266,64
3166813,313,64
3167212,3626,64
3169796,43228,10
3174666,31230,205
3177233,7004,201
3180547,42269,64
3181294,166,103
3181877,9032,103
3182706,3087,207
3183698,1868,24
3184241,8743,150
3184659,9967,103
3185500,146,103
3186096,915,103
3186659,849,103
3186767,836,103
3190415,3094,207
3191390,47597,6
3204068,18870,201
3205841,3088,207
3208842,19830,205
3210674,37,182
3212333,58,251
3214633,8156,150
3215515,4273,150
3222875,4323,150
3230338,948,150
3230348,42190,150
3231338,2369,150
3233798,583,150
3234670,64829,150
3236699,46478,64
3238293,303,7
3238769,31,7
3240250,43229,10
3241919,2912,150
3242475,39,152
3242484,3153,6
3242517,504,152
3243915,9031,103
3244101,1838,103
3245524,3099,207
3246666,8824,150
3246890,16181,103
3247639,1955,6
3248168,5431,205
3249845,43,182
3249967,53322,151
3249979,52687,151
3250310,1680,103
3250980,35,151
3251176,58723,151
3252787,38,32
3253586,30,32
3254452,4872,152
3255450,2438,103
3255944,9032,103
3256160,35,34
3256421,31,34
3257711,670,205
3258176,7952,6
3259159,658,3
3259174,662,3
3259176,673,3
3259180,676,3
3259840,2417,3
3259842,2420,3
3259845,2443,3
3259847,2447,3
3261103,3629,24
3261897,43222,152
3262602,44,121
3263205,104,121
3263238,5050,6
3263251,43,55
3263761,104,121
3263938,37,121
3264460,46,150
3265166,37427,201
3267160,6293,103
3267453,34,103
3268442,2565,6
3268709,45,27
3268720,44,210
3268722,44,211
3268732,43,212
3268740,43,213
3268741,44,214
3268748,43,215
3268835,32,208
3269014,34,24
3270286,43,3
3271732,44,3
3271906,44,3
3272219,33,103
3272327,33,103
3273191,3756,3
3273272,3287,3
3273451,44,3
3273454,1790,3
3273696,44,3
3274240,43,3
3274891,1943,103
3275859,33,32
3275937,43,133
3275946,477,150
3276038,40,133
3276182,140,133
3276835,36,32
3277425,33,32
3277559,31,32
3279508,32,32
3279936,30,32
3281413,36030,24
3282190,8791,150
3284645,348,3
3284812,167,3
3285125,227,3
3285352,826,3
3285354,196,3
3301057,36194,150
