start,length,user_id
1024887,26,15
1024926,129,15
1024947,3451,15
1025854,28,15
1025896,2498,15
1025917,2474,15
1028404,9798,2
1038208,10923,28
1059915,60,11
1060093,54,11
1060643,69,11
1060783,53,11
1061660,63,11
1061826,55,11
1062019,52,11
1062512,54,11
1062619,57,11
1062761,51,11
1063146,53,11
1063359,53,11
1063531,66,11
1063878,62,11
1065298,57,11
1065473,12,2
1065484,58,11
1065504,30,2
1065894,56,11
1066194,65,11
1066253,913,22
1066643,68,22
1066758,54,22
1066789,48,11
1066877,54,22
1067056,94,22
1067208,87,22
1067316,681,22
1067370,151,22
1067691,3030,22
1067832,124,28
1068026,49,22
1068088,569,22
1068362,54,22
1068761,603,22
1068817,40,22
1068861,533,22
1069256,60,11
1069301,584,24
1069358,62,11
1069454,468,22
1069502,13,9
1069674,383,22
1069987,62,11
1070148,297,22
1070572,340,22
1070793,43,22
1071187,1723,22
1071397,19,12
1071408,7,2
1071437,158,12
1071792,58,22
1071927,81,22
1072211,48,15
1072251,125,22
1072329,559,24
1072530,2,22
1072577,116,22
1072935,49,16
1073077,59,11
1073230,148,22
1073272,49,16
1073415,44,16
1073498,191,22
1073560,62,11
1073654,8,28
1073671,48,28
1073719,23,5
1073723,299,28
1073765,24,16
1073814,21,16
1073841,24,5
1073868,24,16
1073924,329,11
1073941,27,16
1073948,211,5
1074028,30,22
1074094,30,22
1074173,165,5
1074185,26,22
1074258,176,11
1074302,25,22
1074356,24,15
1074383,26,22
1074426,164,5
1075092,340,28
1077168,26,15
1077175,324,15
1077228,10,5
1077259,162,15
1077280,1330,15
1077345,84,11
1077351,1079,22
1077531,424,15
1078024,5,5
1078104,438,15
1078151,32,15
1078234,75,16
1078386,76,11
1078489,8427,22
1078605,1002,22
1078725,168,15
1078747,1555,15
1079108,7,35
1079206,95,11
1079527,278,11
1079534,77,16
1079539,17,35
1079685,929,22
1079821,535,30
1080294,254,11
1080436,1039,30
1080700,35,15
1080710,64,11
1080794,156,15
1080817,277,15
1080890,63,11
1081171,10727,28
1081176,73,11
1081216,155,15
1081241,377,15
1081302,142,11
1081502,307,30
1081533,141,11
1081932,43,15
1081936,226,11
1081979,524,15
1082004,1195,15
1082472,3725,21
1082752,215,30
1083201,338,15
1083223,317,15
1083300,81,22
1083550,171,15
1083572,150,15
1083633,200,30
1083745,39,15
1083825,28,22
1083834,142,15
1083857,119,15
1084038,6046,15
1084060,6024,15
1084101,81,24
1084185,29,22
1084207,41,24
1084268,661,24
1084281,251,22
1084508,197,30
1084714,274,30
1085089,62,16
1085095,233,12
1085400,194,16
1085409,1113,30
1086145,6,35
1086175,13,35
1086271,987,1
1087339,695,30
1087565,7,35
1087788,577,24
1088050,197,30
1088267,166,16
1088455,202,30
1088467,6,35
1088693,203,30
1088796,28,16
1088825,108,35
1088845,5,16
1088891,47,16
1088930,588,24
1089224,22,35
1089250,149,35
1089482,38,30
1089543,35,30
1089548,57,35
1089980,47,16
1090056,36,30
1090092,122,35
1090182,26,15
1090211,310,15
1090232,289,15
1090463,240,35
1090491,28,15
1090523,426,15
1090545,405,15
1090952,392,15
1090973,371,15
1091222,703,30
1091346,150,15
1091368,130,15
1091756,279,16
1091798,179,35
1091849,55,4
1091852,23,15
1091944,36,15
1091991,22,15
1092019,177,15
1092027,79,13
1092046,200,15
1092065,36,16
1092076,119,35
1092158,19,16
1092188,2469,4
1092190,213,16
1092252,1403,15
1092274,1383,15
1092287,87,22
1092293,1007,30
1092390,86,13
1092989,91,35
1092999,122,13
1093135,54,22
1093232,101,13
1093362,83,22
1093648,19,4
1094009,25,15
1094044,28,15
1094062,77,22
1094097,239,15
1094105,82,34
1094121,218,15
1094358,62,22
1094482,69,22
1094574,131,16
1094632,291,35
1094661,21,4
1094672,94,22
1094711,125,16
1094754,2420,4
1094839,92,22
1094988,220,30
1096036,129,16
1096067,44,4
1096095,93,22
1096393,833,22
1096673,6,13
1096693,56,13
1096882,59,13
1097117,185,30
1097177,53,4
1097305,20,15
1097347,2403,4
1097565,164,35
1097651,220,30
1097743,17,15
1097754,206,35
1097772,9,15
1097844,18,15
1097892,1068,15
1097914,1046,15
1098056,237,30
1098322,118,16
1098353,2351,35
1098377,52,15
1098385,12,24
1098441,119,24
1098511,106,16
1098609,49,15
1098755,20,4
1099081,17,15
1099112,31,15
1099176,127,16
1099205,168,15
1099229,144,15
1099489,110,24
1099753,15,4
1099781,24,15
1099809,10,15
1099832,2407,4
1099836,19,15
1099990,19,15
1099993,171,15
1100015,151,15
1100053,34,15
1100116,16,15
1100191,18,15
1100224,16,15
1100353,18,15
1100397,18,15
1100403,777,30
1100438,29,15
1100497,1318,15
1100519,1298,15
1101121,17,4
1101462,318,30
1101845,356,30
1101900,38,9
1102246,17,4
1102357,335,30
1102467,170,12
1102550,596,4
1102750,227,30
1103032,438,30
1103233,1386,4
1103531,158,12
1103960,75,15
1104196,420,30
1104621,15,4
1105070,221,30
1112470,18,15
1112490,19,15
1112516,19,15
1112539,8534,1
1121077,9791,2
1130873,10929,17
1143404,165,6
1143600,378,6
1144004,422,6
1144255,28,23
1144300,29,23
1144431,193,23
1144827,183,23
1145260,49,23
1145359,485,23
1145906,232,23
1147925,230,23
1148231,338,23
1148469,1372,4
1148608,447,23
1149476,117,8
1149760,426,23
1149847,18,4
1149869,287,8
1150048,1378,4
1150282,274,23
1150850,4,8
1150981,425,8
1151013,190,11
1151320,218,12
1151379,241,11
1151429,15,4
1151917,425,8
1152327,301,30
1152586,1425,4
1152642,262,30
1153131,35,22
1153259,37,22
1153332,30,22
1153396,37,22
1154013,15,4
1154066,1435,4
1154156,666,24
1154277,293,30
1154792,7043,8
1154889,420,30
1155014,56,24
1155410,196,30
1155507,43,4
1155520,25,4
1155701,1413,4
1155914,37,9
1156567,700,30
1157116,17,4
1157197,1407,4
1157989,179,30
1158176,2399,35
1158347,16,15
1158385,22,15
1158581,38,15
1158610,29,4
1158613,66,24
1158623,113,15
1158693,1435,4
1158928,6,15
1158934,17,36
1159005,28,15
1159036,1311,15
1159057,1297,15
1159881,439,6
1160131,21,4
1160296,1870,4
1160665,37,36
1160669,1070,30
1161199,21,15
1161234,5,36
1161377,10,36
1161391,36,5
1161447,324,5
1161728,7,5
1161791,33,5
1161828,12,5
1161847,31,5
1161913,4,5
1162082,5,5
1162168,16,4
1162232,1342,4
1162730,423,8
1163576,22,4
1163787,742,30
1163864,1365,4
1164210,5,5
1164250,5,5
1164276,21,5
1164325,101,5
1164441,21,5
1164470,51,5
1164585,21,5
1164612,24,5
1164653,7,5
1164812,315,30
1165233,29,4
1165257,1407,4
1165271,138,30
1165466,366,5
1165507,190,30
1165793,205,30
1165855,17,5
1166019,220,30
1166215,21,23
1166495,35,12
1166667,15,4
1166737,1352,4
1166886,23,23
1167328,23,23
1167664,20,23
1167713,211,30
1167953,215,30
1168091,17,4
1168138,32,23
1168288,1368,4
1168338,40,23
1169154,20,23
1169190,20,23
1169308,20,23
1169607,21,23
1169646,45,23
1169660,19,4
1169741,1345,4
1170596,1727,35
1171089,18,4
1171347,20,15
1171381,21,15
1171411,20,15
1171464,1372,4
1171510,25,15
1171614,22,15
1171989,27,23
1172164,2160,15
1172185,2139,15
1172303,30,15
1172355,67,15
1172418,90,16
1172437,177,15
1172461,334,15
1172512,31,16
1172576,18,23
1172581,71,16
1172638,28,23
1172705,41,16
1172805,31,23
1172840,16,4
1172955,22,23
1173079,210,15
1173101,187,15
1173112,1589,4
1173262,113,35
1173337,72,23
1173372,791,15
1173379,32,16
1173406,758,15
1173411,60,16
1173675,47,16
1173753,37,35
1173960,168,35
1174001,18,4
1174147,42,23
1174313,35,15
1174373,1295,15
1174395,1275,15
1174471,54,23
1174511,54,16
1174705,21,4
1175086,1383,4
1175481,64,13
1175985,54,16
1176471,17,4
1176539,54,16
1176595,28,16
1176629,1373,4
1176666,60,16
1176923,38,16
1177107,9,16
1177162,5,16
1177170,48,16
1177177,95,16
1177224,21,15
1177299,87,16
1177406,218,30
1177682,227,30
1177727,237,16
1177735,168,16
1177771,41,37
1177837,89,37
1177929,276,30
1178007,14,4
1178323,1482,4
1178367,184,30
1178592,150,30
1178852,36,30
1179322,216,30
1179564,286,30
1179807,16,4
1180487,376,30
1180738,1375,4
1181517,24,22
1181542,205,30
1181619,132,22
1181773,178,30
1181832,157,22
1181994,470,30
1182576,31,4
1182579,3,30
1182592,72,16
1182729,359,30
1182732,95,16
1182859,143,22
1182964,19,16
1183050,99,16
1183096,17,15
1183130,24,15
1183173,2527,15
1183195,2506,15
1183199,33,16
1183307,258,16
1183762,21,22
1183835,137,22
1183993,87,16
1184000,23,30
1184089,22,30
1184154,22,30
1184380,22,30
1184487,23,30
1184656,22,30
1184766,42,23
1184980,84,16
1185029,40,23
1185035,22,30
1185173,22,30
1185261,24,23
1185776,98,16
1185806,182,30
1186009,180,30
1186324,64,16
1186329,199,30
1186411,30,23
1186449,36,23
1186681,224,30
1186692,46,23
1186989,118,23
1187006,219,30
1187372,316,30
1187422,34,23
1187496,22,15
1187508,93,23
1187780,277,30
1188066,50,23
1188214,37,23
1188301,11,9
1188339,21,15
1188381,26,15
1188398,111,30
1188413,69,16
1188457,21,15
1188471,27,15
1188550,38,15
1188571,29,15
1188574,44,23
1188577,3,30
1188725,384,23
1188808,5580,15
1188830,5562,15
1189049,215,30
1189836,46,23
1190121,64,23
1190269,14781,23
1190629,47,23
1191029,211,35
1191504,29,30
1191578,208,30
1192038,155,35
1192270,238,30
1193134,219,35
1193377,168,30
1193622,182,30
1193647,232,35
1194603,207,35
1195207,9838,4
1196058,293,30
1196391,27,30
1196469,27,30
1196523,27,30
1196618,28,30
1196701,31,30
1196838,153,35
1197002,20,35
1197025,22,35
1197279,211,35
1197664,73,35
1198176,211,15
1198404,5,15
1198492,215,15
1198639,111,35
1198769,43,15
1198874,63,15
1198973,51,15
1199029,55,15
1199093,171,15
1199358,76,15
1199727,10,35
1199764,232,35
1199815,141,15
1199936,418,35
1199964,44,15
1200050,415,15
1200498,66,15
1200573,309,15
1200975,35,35
1201033,39,35
1201079,57,35
1201153,36,35
1201204,87,35
1201555,697,35
1202613,529,35
1203243,379,35
1205055,6008,18
1211067,11,15
1211082,8847,1
1219934,9641,2
1229783,174,23
1229926,22,23
1229974,19,23
1230015,30,23
1232581,6,23
1232628,95,23
1234721,3,23
1235140,22,23
1235176,33,23
1236880,21,3
1238158,2857,30
1238978,51,23
1239213,58,23
1239591,79,23
1240043,63,23
1240270,42,23
1240462,89,38
1240635,44,38
1240707,424,23
1243072,16,23
1243116,71,16
1243152,246,23
1243452,17,23
1243904,37,3
1243905,21,3
1243933,6,3
1243947,106,3
1244440,22,30
1244477,58,23
1245051,251,30
1245217,17,4
1245707,222,30
1245781,84,16
1246199,234,30
1246220,26,39
1246289,24,39
1246483,1361,4
1246578,59,39
1246781,81,16
1246909,115,39
1247355,19,39
1247418,23,39
1247502,6,30
1247636,194,30
1247735,138,16
1247847,16,4
1247865,219,30
1248137,2999,21
1248159,146,35
1248346,87,30
1248349,2536,4
1248667,202,30
1248761,9,27
1249149,57,3
1249284,153,35
1249480,5,12
1249609,26,12
1249636,18,12
1249752,14,12
1249755,23,12
1249774,192,30
1249824,59,3
1250076,137,35
1250731,748,30
1250996,412,4
1251328,627,39
1251467,2315,4
1251494,470,30
1251610,201,35
1251816,31,25
1251977,3,27
1251989,64,25
1252002,3,27
1252042,145,30
1252111,150,23
1252323,66,25
1252444,314,30
1252718,286,39
1252833,5,12
1252852,80,22
1252903,32,12
1252915,1273,35
1253114,36,22
1253241,355,30
1253299,21,22
1253354,86,22
1253464,208,13
1253588,23,22
1253696,64,22
1253784,188,23
1253836,172,30
1253868,2555,4
1253913,116,22
1254136,36,12
1254144,29,12
1254197,3675,35
1254242,111,22
1254293,24,30
1254355,488,23
1254491,211,30
1254707,49,38
1254739,138,30
1254810,144,38
1254912,121,22
1254915,45,13
1255155,19,13
1255215,11223,22
1255395,182,30
1255650,122,23
1255691,261,13
1255808,4535,26
1255989,363,13
1256426,8,13
1256431,15,4
1256487,6,13
1256534,2427,4
1256629,7,27
1256651,8,13
1256676,121,13
1256838,20,13
1256917,35,13
1257449,31,12
1258964,15,4
1259057,2437,4
1259188,21,22
1259223,215,30
1259239,63,22
1259368,57,22
1259539,223,30
1259572,55,22
1259632,4,23
1259713,20,23
1259746,4,23
1259794,31,23
1259838,82,23
1259844,427,30
1260254,42,6
1260336,53,6
1260337,185,30
1260760,153,30
1261439,166,30
1261498,44,4
1261992,125,16
1262028,2417,4
1262154,293,30
1262563,595,30
1262640,102,24
1262802,177,24
1262860,12,12
1262899,16,12
1263004,218,12
1263108,307,39
1263245,309,30
1263450,327,24
1263870,3,12
1264094,3329,39
1264447,15,4
1264734,2396,4
1265301,221,12
1266290,17,4
1266369,11,4
1266563,175,12
1267132,15,4
1267321,102,4
1268462,3,12
1268565,172,30
1268607,24,12
1268611,64,16
1268656,27,22
1268666,30,15
1268764,446,35
1268767,69,16
1268862,25,15
1268903,189,30
1269098,56,16
1269142,8762,39
1269263,4487,15
1269279,250,30
1269285,4467,15
1269362,1048,22
1269554,91,16
1269666,143,35
1269758,20,15
1269862,61,15
1269997,286,30
1270003,70,15
1270040,22,12
1270169,352,10
1270174,50,4
1270190,83,15
1270278,4854,35
1270328,159,16
1272471,217,12
1272691,49,24
1272830,52,24
1273283,49,24
1273777,53,24
1274276,248,30
1274412,185,30
1274687,187,30
1274705,21,9
1275186,96,35
1275389,200,30
1275773,464,30
1275794,175,12
1275971,139,35
1276246,176,30
1276463,166,30
1276693,148,30
1277653,193,30
1285129,9832,4
1285147,338,30
1286011,170,30
1286201,155,30
1286374,398,30
1286803,251,30
1287249,179,30
1287561,153,30
1288473,155,30
1288740,129,30
1288990,176,30
1290009,131,30
1290190,223,30
1291263,181,30
1291449,123,30
1291672,201,30
1291886,182,30
1292073,202,30
1292283,143,30
1292472,202,30
1292692,322,30
1293017,239,30
1293468,269,30
1293784,808,30
1309489,3,14
1310157,15,3
1310184,17,3
1310213,17,3
1310240,21,3
1310271,17,3
1310299,14,3
1310379,16,3
1310408,15,3
1310435,15,3
1310851,20,3
1310884,15,3
1325894,24,4
1326037,5513,4
1328699,13,9
1331554,16,4
1332086,3,14
1332090,37,14
1332209,590,40
1335580,182,14
1335798,196,14
1336772,9721,4
1341636,17,23
1344174,32,23
1344253,284,23
1344764,18,23
1345742,155,23
1345877,221,35
1345981,272,23
1345990,141,23
1346183,256,23
1346349,19,23
1346463,16,23
1346495,15,4
1346684,12,35
1346712,1050,35
1347322,7,4
1347338,11,4
1347354,9765,4
1347886,529,35
1348287,14,35
1348406,645,35
1348752,21,35
1348774,37,35
1349008,199,35
1349015,396,35
1349082,455,35
1349257,451,35
1350228,168,35
1350252,295,35
1350521,214,35
1350559,77,35
1350846,1,35
1350856,329,35
1351009,742,35
1351047,201,35
1351317,435,35
1351772,46,35
1351868,1,35
1351887,81,35
1351970,36,35
1352328,41,35
1352551,346,35
1352901,37,35
1353123,190,35
1357122,14,4
1358645,88,12
1361099,11,9
1375011,99,12
1380334,9777,4
1381806,20,3
1390112,9780,4
1402513,64,35
1403159,162,35
1406180,9,4
1406287,9714,4
1411507,218,35
1411903,1275,35
1413191,271,35
1413541,268,35
1413653,293,35
1414055,272,35
1414116,292,35
1414522,259,35
1415084,261,35
1415100,17,9
1415175,292,35
1415405,274,35
1416004,15,4
1417343,529,4
1417875,21,4
1418467,3,14
1418473,38,14
1420623,25,40
1420748,26,40
1422054,21,23
1422175,23,23
1422179,25,4
1422245,12124,4
1422267,22,23
1422336,20,23
1422360,23,23
1422394,15,23
1422468,40,23
1422497,253,23
1423207,19,15
1423227,21,15
1423292,12081,15
1423313,12062,15
1423682,16,4
1424901,15,4
1425523,16,23
1425559,17,23
1425592,17,23
1425676,264,23
1426457,19,23
1426856,40,23
1427497,56,23
1427532,24,23
1427735,89,23
1427741,366,23
1428392,115,23
1428675,45,23
1428736,71,23
1429114,16,4
1429210,380,23
1431571,214,23
1432351,19,23
1432531,384,23
1434372,13,4
1434801,12113,4
1446916,13,4
1447142,19,15
1447181,21,15
1447209,8879,15
1447230,8855,15
1447501,11,9
1449878,537,35
1452074,757,4
1452834,17,4
1453042,747,4
1453792,15,4
1454406,1671,4
1467962,16,15
1467998,25,15
1468028,12016,15
1468049,11997,15
1487800,15,23
1487825,385,23
1488232,19,23
1494466,17,23
1494501,1039,23
1495505,30,23
1495582,105,23
1497283,32,24
1497398,26,24
1497448,20,24
1497716,6,2
1498033,1394,22
1499633,1547,22
1499958,143,14
1500602,253,30
1500866,315,30
1501240,1837,22
1501345,18,30
1501454,23,32
1501487,162,30
1501501,27,9
1501805,709,30
1501891,106,23
1502464,25,41
1503336,371,30
1503833,217,30
1503873,615,38
1504000,3344,10
1504140,139,30
1504335,480,5
1504350,465,5
1504574,182,30
1504843,21,36
1505161,168,30
1505502,14284,39
1505703,181,30
1505976,3391,36
1506083,22,30
1506126,23,30
1506235,22,30
1506279,22,7
1506321,26,30
1506418,28,30
1506471,5,36
1506485,22,7
1506501,160,36
1506552,304,7
1506615,20,30
1506631,225,7
1506727,23,30
1506795,23,30
1506956,172,36
1506980,23,30
1507107,23,30
1507532,231,30
1508162,454,30
1508169,154,36
1508735,316,30
1509307,107,6
1509430,152,36
1509597,226,23
1509698,108,6
1509762,168,30
1509930,107,6
1510001,140,30
1510258,43,5
1510313,31,5
1510363,43,5
1510445,65,5
1510540,5,5
1510697,84,23
1510757,33,38
1510912,150,30
1510914,87,23
1511048,104,6
1511079,597,23
1511200,102,6
1511727,36,23
1511801,210,30
1512038,77,30
1512062,160,12
1512140,155,30
1512182,12,12
1512281,27,12
1512312,199,30
1512419,203,36
1512500,462,23
1512520,186,30
1512588,51,12
1512596,42,12
1512604,35,12
1512618,7,12
1512663,2,12
1512698,95,12
1512707,85,12
1512714,29,30
1512716,77,12
1512780,29,30
1512858,360,30
1512938,29,24
1513072,60,24
1513623,696,23
1513669,741,4
1514099,10,4
1514360,191,36
1514412,7,4
1514530,537,23
1514558,726,4
1514631,278,36
1514898,29,5
1514966,324,36
1515058,4728,5
1515094,553,23
1515151,58,24
1515176,16,5
1515288,8,4
1515313,106,36
1515385,67,24
1515401,1462,4
1515437,57,5
1515495,5,36
1515566,8,5
1515992,8,4
1516003,58,24
1516717,505,23
1516866,7,4
1517029,977,4
1517851,8,4
1518008,11,4
1518099,427,4
1518557,21,4
1518581,14,4
1519733,5,12
1520362,1356,4
1520770,8,4
1521085,6,4
1521423,6,4
1521553,163,12
1521724,9,4
1521801,178,4
1521923,219,12
1522019,1355,4
1522394,830,1
1522423,9,4
1523068,10,4
1523376,7,4
1523491,1357,4
1524347,388,1
1524574,11,4
1524850,7,4
1524991,1357,4
1525518,222,10
1525738,11,4
1525779,60,10
1525866,72,10
1526045,58,10
1526264,107,10
1526351,7,4
1526413,1353,4
1526854,118,1
1526946,57,10
1527147,9,4
1527325,740,1
1527773,7,4
1527819,1363,4
1527827,12,4
1528166,993,22
1528417,206,23
1528829,138,10
1528969,408,10
1529184,7,4
1529259,1907,4
1529319,437,23
1529601,1620,10
1529767,323,23
1530421,60,24
1530807,50,39
1530884,116,39
1531011,55,24
1531116,365,23
1531170,11,4
1531459,184,39
1531808,344,39
1532181,1934,10
1532426,67,24
1532696,3277,4
1532716,3332,4
1532764,56,39
1533239,55,24
1533563,399,39
1533900,14,9
1533993,44,39
1534339,237,10
1534392,251,30
1534645,22,30
1534676,23,30
1534711,23,10
1534770,112,10
1534856,22,30
1534992,1272,10
1535068,197,30
1535558,22,30
1535591,22,30
1535818,251,30
1536035,24,4
1536053,154,1
1536077,214,30
1536308,173,30
1536558,196,30
1536573,714,10
1536808,183,30
1537185,12,4
1537226,3292,4
1537566,375,30
1537763,977,1
1537896,13,4
1538727,6,4
1540148,3722,1
1540521,9,4
1540806,6514,4
1543358,50,32
1547323,9613,2
1556940,8985,1
1565929,9800,2
1575952,79,23
1576555,2026,23
1578684,523,23
1579451,103,23
1579619,96,23
1579873,186,23
1580207,477,23
1580761,492,23
1581371,716,23
1583581,45,24
1583645,6,24
1583652,2144,24
1583666,6494,4
1584034,200,30
1584111,21,22
1584239,534,30
1584701,1037,22
1584781,20,30
1584939,231,30
1585177,236,30
1585240,46,4
1585490,462,30
1585868,939,22
1585979,242,30
1586300,15,4
1586487,153,23
1586749,931,23
1586995,194,30
1587219,205,30
1587235,884,22
1587431,379,30
1587501,79,4
1587855,2942,23
1587903,24,9
1588347,165,12
1588838,8,4
1588996,8,4
1590099,8,4
1590162,5,4
1590730,14,38
1590760,15,38
1590810,52,23
1590928,1257,23
1591207,5197,4
1591667,8,4
1592467,28,13
1592534,506,23
1592620,9,4
1592668,195,30
1592883,197,30
1592914,2124,39
1593142,285,30
1593210,457,23
1593256,18,4
1593832,68,14
1593841,129,14
1593949,107,23
1593955,27,4
1594294,108,23
1594298,15,4
1594528,297,30
1594673,116,23
1594750,19,4
1594856,209,30
1595003,24,39
1595084,226,30
1595102,11,4
1595659,55,23
1595781,11,4
1595845,53,23
1596204,15,4
1596338,42,23
1596416,16,4
1596436,29,5
1596467,2,5
1596528,2444,4
1597152,28,5
1597209,11,4
1597268,171,12
1597465,10,4
1597601,80,28
1597683,78,28
1597804,5,5
1597811,32,5
1598253,44,23
1598782,12,4
1598891,61,10
1598976,11,4
1599024,1959,4
1599085,3725,1
1599113,87,23
1599235,74,23
1600051,11,4
1600872,275,39
1600991,19,4
1600994,437,1
1601192,16,39
1601288,28,39
1601591,51,39
1601665,128,39
1601727,16,4
1601778,1390,4
1601960,78,28
1602023,190,39
1602041,83,28
1602126,77,28
1602205,78,28
1602284,77,28
1602364,80,28
1602416,488,5
1602446,82,28
1602469,23,4
1602531,82,28
1602624,1273,39
1602735,111,28
1602816,1005,1
1602848,80,28
1602930,59,28
1602991,87,28
1603081,84,28
1603098,22,4
1603171,25,4
1603186,725,10
1603474,2560,4
1603483,102,28
1603588,104,28
1603694,91,28
1603787,87,28
1603823,52,39
1603882,78,28
