start,length,user_id
1035641,1424,17
1035779,1426,17
1035830,1440,17
1036067,84,104
1036164,18279,118
1036549,42,119
1037165,2601,56
1037196,3155,56
1037821,42884,12
1037840,58141,80
1038790,10934,10
1038839,73,74
1038952,10848,57
1039351,83,106
1039774,250,111
1039777,211,111
1039780,158,111
1039784,155,111
1039787,143,111
1041127,343,32
1041669,4329,26
1041939,64864,24
1042900,82,104
1043130,77,104
1043196,77,104
1043418,70,104
1043690,86,104
1044112,27523,76
1044694,3166,86
1045137,10840,86
1045225,10841,86
1045314,10843,86
1046200,93,49
1046335,1512,7
1046566,119,56
1046696,336,32
1046764,151,56
1049441,5778,55
1049453,18126,55
1050408,11876,65
1050646,119,122
1051373,7429,5
1051754,7279,5
1052162,48,58
1053076,17883,37
1053103,103,122
1053376,1191,122
1053385,2321,56
1053388,2244,56
1053397,3304,56
1053400,3279,56
1053414,5070,26
1053418,4169,56
1054183,592,27
1054668,596,27
1054815,36040,122
1056116,10843,86
1056721,145,58
1057179,172,58
1057217,145,58
1057220,517,58
1057231,3641,56
1057256,3653,56
1057258,3641,56
1057412,3641,56
1057414,3643,56
1057420,3647,56
1057422,3647,56
1057435,3654,56
1057437,3648,56
1057444,3656,56
1057665,671,90
1057728,181,58
1057897,667,69
1057968,32248,56
1058056,14455,56
1058975,7421,5
1059865,56,120
1059873,51,120
1060036,695,7
1060395,47,120
1060752,684,64
1060766,799,64
1061025,13189,8
1061156,48,78
1061316,6141,8
1061369,13218,78
1061384,334,58
1061580,41,58
1061598,1098,58
1061600,2050,58
1061752,518,58
1061763,14603,78
1061819,24895,7
1062222,201,90
1062727,5126,118
1062827,94,89
1062837,59,89
1062841,60,89
1062845,68,89
1062848,53,89
1062852,58,89
1062856,57,89
1064546,14076,47
1065373,4588,106
1065379,4632,106
1067139,43,130
1068953,1255,55
1070195,535,58
1070266,459,58
1070270,440,58
1070272,408,58
1070717,657,58
1070993,138,58
1071077,328,58
1071927,888,55
1071937,1143,55
1072147,334,58
1072411,64842,36
1072527,121,58
1072640,328,58
1073067,183,58
1073332,186,58
1073450,2225,55
1073580,127,58
1073777,133,58
1074201,143,58
1074300,173,58
1074611,355,58
1074677,2090,58
1074678,1122,58
1074680,548,58
1074682,361,58
1079155,13568,47
1088378,40074,50
1088447,35795,50
1088627,36063,50
1089123,641,90
1090440,636,90
1090592,671,27
1090805,408,10
1090922,671,27
1091095,1340,10
1091182,12917,76
1091237,29151,76
1091799,652,90
1092289,151,43
1092386,382,10
1092703,13602,47
1092929,410,43
1093115,10884,10
1093251,637,90
1094002,690,69
1094643,16770,37
1094902,58350,103
1095127,57617,103
1095962,635,90
1096014,201,43
1096159,211,92
1096294,6067,86
1096442,67,110
1096496,64504,5
1096554,45140,5
1096611,47603,5
1096628,190,43
1096664,51529,5
1096857,1835,90
1096988,60012,103
1097057,317,43
1097634,70,110
1097806,53369,103
1098746,973,69
1099708,907,27
1099746,145,69
1099847,61401,103
1099947,3675,5
1099973,3625,7
1100361,305,40
1100671,920,69
1100778,237,27
1100816,38873,57
1100986,14060,53
1101060,197,27
1101146,4065,53
1101161,242,40
1101224,265,27
1101340,36037,122
1101650,159,53
1101945,29318,78
1102068,16190,78
1102088,28339,3
1102157,59771,103
1102281,978,69
1102452,292,27
1102489,9012,86
1102513,234,40
1102772,5396,7
1102820,545,27
1103177,269,40
1103433,563,27
1103501,2227,10
1103510,97,27
1103652,303,40
1104048,18944,120
1104051,53,120
1104066,69,128
1104220,201,123
1104287,82,27
1104360,41450,12
1104366,276,40
1104377,56,27
1104378,1585,65
1104386,5826,8
1104702,202,123
1104755,85,128
1104770,40931,12
1104787,8716,30
1104790,8583,30
1104869,69,128
1104898,1630,17
1105032,3527,17
1105064,51878,101
1105105,922,17
1105106,39221,12
1105216,242,27
1105231,45,17
1105248,238,40
1105373,15725,17
1105451,20128,17
1105552,248,40
1105614,10381,17
1105708,11602,17
1105787,12600,17
1105791,574,27
1105850,13665,17
1105874,4582,106
1105879,4588,106
1106268,13618,47
1106315,311,92
1106354,392,32
1106564,283,40
1106631,845,27
1106694,59,27
1106744,3663,5
1106860,3958,30
1106862,4061,30
1106863,3784,30
1106865,3875,30
1107188,10783,89
1107197,10782,89
1107200,10782,89
1107204,10784,89
1107207,10784,89
1107211,10785,89
1107220,10785,89
1107385,30032,132
1107517,3674,54
1107689,349,92
1107697,279,27
1107736,146,129
1107762,279,27
1108191,231,40
1108469,8019,7
1108524,9609,7
1109167,636,90
1109320,10905,10
1109451,73,38
1109475,619,27
1109672,458,27
1109921,556,69
1110035,86,104
1110039,248,40
1110090,289,40
1110131,2216,10
1110309,67,104
1110363,188,111
1110387,14345,60
1110392,75,104
1110440,49,120
1110595,73,104
1111619,63,27
1111722,216,27
1111743,161,111
1111746,135,111
1111751,125,111
1111757,121,111
1111928,441,130
1112020,8018,13
1112028,6715,13
1112042,6847,13
1112168,274,27
1112232,79,74
1112233,224,27
1112254,95,40
1112286,164,53
1112321,348,40
1112360,7410,5
1112430,14441,129
1112831,345,40
1112878,2343,31
1112885,16744,37
1113617,56,118
1113777,516,40
1113836,1802,21
1113901,13842,31
1113962,11381,106
1114131,446,130
1114253,250,27
1114297,241,27
1114654,1265,82
1114962,264,27
1115011,235,27
1115118,19525,120
1115271,57,125
1115374,894,125
1115404,74,124
1115470,48,120
1115472,47,120
1115708,455,40
1115716,948,40
1115729,1604,40
1115846,259,27
1115891,358,27
1115924,336,131
1116054,2754,118
1116143,1476,111
1116148,718,111
1116151,55391,79
1116170,48497,79
1116461,13029,31
1116616,216,58
1116627,364,91
1116746,602,125
1116867,12892,53
1117082,214,91
1117412,188,69
1117656,69,74
1117729,309,27
1117779,7837,58
1117780,233,27
1117785,4009,58
1117786,1371,58
1117789,948,58
1117838,2404,129
1117879,106,74
1117885,142,74
1117891,264,74
1117981,6204,91
1118058,383,32
1118297,33476,21
1118786,1484,125
1118874,229,27
1118920,248,27
1119113,10700,12
1119827,274,27
1119874,224,27
1120069,13652,47
1120076,44,64
1120081,1402,64
1120430,540,27
1120485,549,27
1120668,3445,69
1120997,7438,5
1121212,516,64
1121397,3253,69
1121860,63,9
1121992,7233,125
1122049,574,27
1122233,540,27
1122362,774,9
1122830,22698,24
1122881,8273,30
1122885,8588,30
1122887,8641,30
1122889,8868,30
1123646,9040,12
1123872,410,9
1123913,146,53
1123926,57,24
1123934,58,111
1123941,73,111
1123991,53,133
1124170,3640,111
1124176,2021,111
1124251,36348,109
1124422,43,109
1124537,11935,7
1124609,10566,7
1125117,14148,31
1125145,87,126
1125293,109,126
1125451,47,64
1125718,115,126
1125735,1704,58
1126022,48448,24
1126566,1714,64
1126706,117,126
1126757,10559,77
1127313,12793,31
1127766,222,126
1127779,10932,10
1127889,6294,86
1128091,60,86
1128400,150,82
1128538,6545,86
1128579,263,83
1129103,53,64
1129311,96,31
1129889,8383,125
1130029,7434,5
1130348,76,126
1130386,12715,3
1130656,67,126
1130701,110,31
1130764,60,104
1131156,215,126
1131548,92,126
1131665,61,104
1131726,541,27
1131751,97,126
1131858,61,104
1131908,571,27
1132067,147,85
1132068,96,126
1132137,374,32
1132236,1073,85
1132333,118,104
1132352,98,104
1132364,215,126
1132374,81,104
1132390,90,104
1132820,134,104
1133398,54,111
1133702,92,104
1133727,94,104
1133741,208,126
1133750,116,104
1133751,11349,106
1133775,137,104
1133933,46,78
1133962,11378,106
1133984,29203,78
1134015,67,27
1134081,40336,117
1134082,22893,117
1134103,39636,78
1134244,578,27
1134502,18715,31
1135294,1087,85
1135645,22071,31
1135696,1952,64
1135825,548,27
1135984,45,27
1136634,2554,127
1136688,7058,86
1138581,30228,31
1138632,1032,85
1139161,37633,7
1139767,37021,7
1140764,2705,17
1141081,13888,47
1141220,925,70
1141302,4862,17
1141417,7470,17
1141431,713,70
1141522,13000,17
1141527,171,70
1141620,23123,12
1141798,369,70
1141951,1078,85
1142093,174,70
1142221,128,70
1142227,3652,118
1142418,34092,70
1142454,34076,70
1142502,34025,70
1142550,34017,70
1142788,1411,120
1142796,1170,120
1142956,33818,70
1143081,7479,13
1143090,6634,13
1143098,5868,13
1143225,1013,85
1143712,17875,12
1144395,6648,127
1146777,69,104
1147125,47,75
1147268,91,104
1147296,7161,30
1147297,7314,30
1147299,7496,30
1147363,42,75
1147521,536,75
1147522,56,104
1147893,28877,5
1148371,28393,75
1148942,4883,91
1149061,2841,118
1149064,27685,75
1149069,27662,75
1149074,27630,75
1149078,27575,75
1149082,27554,75
1149085,26151,75
1149088,26127,75
1149092,25714,75
1150214,10781,89
1150220,10779,89
1150462,10793,89
1150472,10789,89
1152273,2327,130
1152893,6482,7
1154745,57,130
1154749,61,130
1154953,58,130
1155176,7244,130
1155353,4557,118
1158908,17856,36
1162985,13092,47
1174048,302,40
1174054,282,40
1174060,1052,40
1174065,74,40
1174092,114,40
1174100,727,40
1186222,275,111
1186259,26522,24
1186305,87,85
1186611,11101,125
1186974,47,125
1187023,1011,85
1187135,210,126
1187144,340,86
1187316,175,125
1187915,118,137
1187927,58625,80
1188145,58589,80
1188303,41391,60
1188318,208,126
1188679,686,86
1188974,13678,24
1189048,6142,8
1189112,2238,17
1189144,764,86
1189156,940,86
1189175,932,86
1189299,7433,5
1189319,64840,5
1189343,51857,5
1189366,47532,5
1189382,45339,5
1189598,325,126
1189910,331,126
1189912,7104,24
1189949,8328,31
1189955,13022,31
1190248,326,126
1190630,204,125
1190706,14490,31
1190993,50553,12
1191205,204,126
1192679,2246,9
1192737,64847,57
1192848,7353,30
1192871,1858,137
1193371,11460,30
1193373,11341,30
1193374,10878,30
1193376,10644,30
1193377,46,30
1193655,69,28
1194079,56,28
1194467,60,28
1194488,967,85
1194489,47,119
1194589,22602,106
1194593,22606,106
1194875,128,28
1195203,176,70
1195213,1615,9
1195339,50443,7
1195692,199,125
1195756,3634,70
1195841,122,28
1196000,971,126
1196269,1094,111
1197336,7423,5
1197595,900,111
1197740,58,12
1198158,439,28
1198240,13574,47
1198402,35702,79
1198500,718,121
1198668,4392,10
1198703,343,111
1198711,220,111
1198907,5120,120
1198910,4626,120
1199040,101,67
1199156,83,12
1199188,82,67
1199495,80,28
1199547,62,67
1199651,17861,12
1199962,18463,7
1199970,99,28
1200197,7273,126
1200438,70,31
1201115,7468,29
1201841,42078,78
1201970,21204,78
1202314,2134,139
1203037,7239,130
1203124,78,28
1203175,19986,21
1203296,36,91
1203323,53017,38
1203426,56,9
1203869,943,86
1204353,4348,65
1204383,4992,65
1205128,39,5
1205234,46,54
1205263,958,111
1205323,42,116
1205327,41,116
1205484,454,53
1205519,28335,53
1205787,66,19
1206206,49,77
1206800,939,85
1207071,44,116
1207075,56,116
1207158,945,27
1207454,853,27
1207619,51,3
1208549,6202,82
1208766,38,24
1209201,1918,88
1209212,45,10
1209381,11011,88
1210116,72,101
1210324,5,119
1210475,44,53
1210697,36,134
1211624,9,29
1211784,37,47
1211906,3,138
1212069,4,138
1212294,62,30
1212783,36,5
1212992,42,5
1213597,58902,80
1213615,41,5
1213727,44,58
1213729,36,58
1213731,40,58
1213733,35,58
1213986,36,5
1214471,1616,17
1214678,1594,17
1214707,356,17
1214757,307,17
1214923,5182,7
1215010,36,24
1215051,37,134
1215069,6,17
1215089,7,17
1215132,43,24
1215304,36,24
1215321,4,17
1215429,1603,17
1215444,1602,17
1215515,1067,17
1215553,2,17
1215582,1051,17
1215603,4,17
1215637,37,24
1215924,1056,17
1216058,1054,17
1216110,214,58
1216213,40,134
1216217,35,58
1216223,900,58
1216225,514,58
1216463,5941,17
1216554,215,134
1216557,5979,17
1216619,39841,31
1216625,5962,17
1216719,3,17
1216831,5974,17
1216926,21635,116
1216929,21636,116
1216987,7450,5
1217168,8094,116
1217171,8286,116
1217201,13478,134
1217689,2722,17
1217726,574,27
1217768,2762,17
1217806,5,17
1217885,3,17
1217912,2754,17
1217957,1,17
1217981,5,17
1218049,3,17
1218174,6,17
1218219,12993,31
1218544,647,27
1218696,3,27
1218726,2740,17
1218934,4,27
1219135,7,27
1219184,908,85
1219236,61,27
1219382,38,126
1219512,905,27
1219599,34,58
1219611,37,126
1219858,2893,58
1220397,950,126
1220575,46,135
1221155,43,135
1221355,695,135
1221530,460,135
1221631,322,126
1221730,1557,27
1221754,44,136
1221967,40,126
1222048,44,23
1222093,437,126
1222099,42,135
1222349,1830,52
1222371,42085,135
1222402,1172,85
1222425,34,52
1222464,57,37
1222495,40,52
1222638,503,126
1223161,36,126
1223287,11517,130
1223340,846,126
1223496,211,91
1223541,1534,27
1223895,144,91
1223949,37781,31
1224326,458,126
1224899,404,126
1225054,91,91
1225193,71,91
1225291,77,91
1225690,295,126
1225790,359,91
1225898,1070,37
1226294,298,91
1226587,324,126
1227104,171,37
1227288,1841,85
1227861,282,126
1228151,220,126
1228330,47598,12
1228541,55057,38
1228605,59603,38
1228657,58624,38
1229185,282,126
1229734,233,126
1229831,10291,17
1229857,10036,17
1229873,10064,17
1229887,10114,17
1229901,10428,17
1230046,5864,69
1230075,733,126
1230480,134,30
1230483,11182,30
1230494,10836,64
1230525,10835,64
1230820,663,126
1231134,4065,48
1231335,484,91
1231725,4326,48
1231885,407,126
1232219,228,70
1232292,1006,91
1232308,345,126
1232392,7238,70
1232479,7240,70
1232631,7236,70
1232736,7237,70
1232819,52678,35
1232839,64844,70
1232912,3586,126
1233315,7457,5
1233909,10922,65
1234036,5073,53
1234102,19795,120
1234106,16258,120
1234347,795,3
1235178,5893,8
1235464,17185,78
1235681,228,111
1235695,183,111
1235868,158,111
1235882,141,111
1237764,1966,88
1237861,4800,88
1237933,1891,88
1239331,339,111
1246266,24417,7
1249703,64838,36
1264872,87,28
1265161,72,28
1265317,17899,77
1265502,7303,95
1266456,1328,121
1266490,335,138
1266804,90,74
1267615,72,74
1267682,43,138
1267745,10432,10
1267784,88,74
1268122,45,138
1268316,336,138
1268477,45,9
1268540,1040,9
1268742,39374,116
1268745,39204,116
1268865,134,138
1268913,46259,41
1269005,46862,41
1269347,1841,85
1269509,345,111
1269719,1020,9
1269808,1379,65
1269815,4728,138
1270215,4196,144
1270269,61,3
1270375,8192,122
1270611,7424,5
1270727,57062,5
1270825,43,5
1270881,822,9
1270930,40,5
1270989,45,5
1270998,42,122
1271014,622,3
1271085,51514,5
1271102,47711,5
1271115,45824,5
1271344,65,74
1271514,3170,126
1271697,31056,159
1271776,64843,57
1271795,5439,85
1271811,620,9
1272208,71,74
1272483,136,37
1272484,156,135
1272838,11012,29
1273293,10836,64
1273300,10834,64
1273615,41,23
1273661,50935,52
1273670,55731,52
1273678,42889,52
1273808,6918,21
1274203,5250,26
1274322,3637,32
1274471,33482,119
1274542,22781,24
1274561,10847,139
1274608,51687,12
1274662,50,47
1275046,51313,12
1275460,58618,135
1275483,4113,53
1275517,5507,69
1275585,29009,53
1275801,89,140
1276170,17579,24
1276229,2756,9
1276333,35,12
1276336,1850,40
1276343,1926,40
1276348,1936,40
1276353,1959,40
1276417,1058,85
1277138,29283,135
1277649,3511,54
1277793,8058,120
1277802,5956,120
1278003,52406,60
1278107,4704,122
1278200,9040,5
1278480,58434,103
1278548,951,3
1278611,79,74
1278615,845,126
1278806,38,89
1278815,46,89
1278820,1924,89
1278826,47,89
1279142,3,103
1279388,83,141
1280193,42,31
1280200,25247,31
1280201,58665,80
1280212,10849,31
1280292,58665,80
1280459,65,88
1280618,240,140
1280885,69,74
1281086,60037,103
1281168,227,140
1281336,490,74
1281354,622,126
1281456,3643,37
1281952,74,141
1281969,845,126
1282013,45,140
1282089,45,89
1282096,71,89
1282101,98,89
1282138,55,3
1282147,48,142
1282180,52,140
1282339,57754,38
1282386,79,3
1282402,466,74
1282403,101,141
1282524,45128,38
1282539,38,88
1282558,15,88
1282825,245,140
1282851,51516,12
1283010,76,141
1283111,1253,3
1283310,60498,103
1283339,1970,9
1283416,6097,50
1283542,58796,103
1283646,9353,145
1283715,10780,89
1283727,10780,89
1283741,10781,89
1283748,10780,89
1283817,51,79
1283888,35805,103
1283978,86,111
1284303,6111,26
1284321,47,76
1284355,9539,119
1284514,16085,23
1284620,3637,143
1284695,130,28
1284768,436,136
1285431,36117,31
1285472,74,142
1285530,15906,37
1285691,18039,145
1286126,105,28
1286227,1579,140
1286377,58,88
1286439,1132,111
1286939,209,74
1286997,77,142
1287431,1157,126
1287745,113,28
1288038,6286,76
1288065,5826,7
1288511,6025,120
1288633,2475,126
1288982,706,142
1289010,460,111
1289109,1366,140
1289118,21838,24
1289146,128,28
1289222,53022,35
1289350,93,3
1289699,14064,130
1290051,1653,69
1290128,372,111
1290253,3643,32
1290275,445,111
1290449,304,111
1290530,9713,130
1290752,4038,53
1290915,254,136
1291205,9147,147
1291351,75,88
1291493,1584,140
1291938,964,3
1292428,275,111
1292755,1850,69
1293004,7314,3
1293015,247,136
1293033,43086,79
1293545,272,136
1293640,11644,30
1293641,10517,30
1293643,10575,30
1293645,11027,30
1293647,11093,30
1294273,21663,26
1294583,76,148
1295014,10929,64
1295024,11152,64
1295162,55,76
1295527,2487,126
1295858,64913,119
1295866,64912,119
1296419,339,88
1296465,4120,138
1296485,298,138
1296789,9290,145
1297530,7455,7
1297540,14446,10
1298063,14806,5
1299080,7536,88
1299613,396,126
1299943,1954,88
1300278,39699,134
1300882,17742,64
1301486,56,106
1301499,1843,69
1301945,65,11
1302103,54125,24
1302306,98,3
1302444,71,88
1303656,2495,32
1304641,17115,24
1304688,2484,126
1310235,16432,78
1313028,3787,111
1313511,7538,88
1314421,45,88
1315224,27171,57
1315617,49,88
1315649,37579,57
1315955,23507,12
1316020,74,146
1316534,14324,90
1316743,585,88
1317445,186,89
1317455,195,89
1317601,7470,130
1317671,62,130
1318095,22045,120
1318097,15689,120
1318577,290,88
1318813,294,138
1319139,9280,145
1319363,9281,145
1319564,463,111
1319578,343,11
1319612,388,111
1320408,5708,8
1320589,44062,8
1320651,59,11
1320870,168,11
1321206,1177,111
1321209,990,111
1321213,683,111
1321407,75,111
1321413,45739,5
1321487,47837,5
1321565,29560,5
1321871,22950,12
1323833,2459,118
1328073,143,154
1328657,68,154
1328685,7318,3
1328943,64,154
1328969,43245,3
1329225,47900,78
1330267,244,154
1330489,64838,36
1333173,9144,147
1336834,55938,7
1337170,97,118
1337304,21579,7
1341336,96,118
1342508,31489,147
1347039,11171,90
1348781,2373,10
1348924,62,10
1349748,16010,41
1349873,7831,41
1351169,185,10
1351865,2657,10
1354629,211,74
1354860,3967,76
1356142,1646,140
1356153,64814,5
1356243,29647,5
1356601,139,157
1356743,2384,142
1357160,49791,12
1357966,64848,57
1358087,179,10
1358350,143,140
1358510,145,57
1358542,26931,57
1358686,64839,135
1358798,27483,24
1358992,284,123
1359159,20072,24
1359350,50556,12
1359405,142,149
1359481,127,57
1359481,138,149
1359733,132,135
1359812,50156,12
1360146,149,149
1360185,139,149
1360304,385,142
1360540,124,88
1360568,5135,13
1360578,4859,13
1360599,5179,13
1360821,849,53
1360887,141,146
1361001,14520,10
1361010,14522,10
1361420,147,135
1361614,141,149
1361640,138,149
1361657,5433,65
1361923,476,31
1361950,462,111
1361999,14447,10
1362007,7682,31
1362104,18051,31
1362173,18060,31
1362211,14466,31
1362668,3586,26
1362770,3644,143
1362780,384,142
1362920,43238,59
1362988,143,149
1363002,43240,59
1363057,56,149
1363058,11514,90
1363233,139,146
1363796,9247,147
1363908,128,88
1364042,7248,3
1364075,126,150
